date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-04 08:15:50,CNN,,94,110,679,"Classmates of a teenager who died days after saving a mother and son from drowning have honored him in a huge way: by spelling out the word ""HERO"" on the school's field for the world to see",,,,1180033775520161792,https://twitter.com/CNN/status/1180033775520161792
2019-10-04 08:10:05,CNN,,268,2051,2289,"Hong Kong's leader has invoked rarely-used emergency powers to ban people from wearing masks during public assemblies. The move is likely to infuriate the thousands of people involved in the city's months-long protest movement.",,,,1180032328896319494,https://twitter.com/CNN/status/1180032328896319494
2019-10-04 08:06:03,CNN,,19,189,1572,"The 17-year-old senior was riding on a float in the homecoming parade when she saw a desperate mother and a little boy who needed help. She held the boy and gave him three strong back thrusts that made him spit up the candy he was choking on.",,,,1180031314378002433,https://twitter.com/CNN/status/1180031314378002433
2019-10-04 07:57:55,CNN,,21,59,378,"Emily Zamourka's life has changed dramatically in the few days since a Los Angeles police officer shared video of her singing in the subway — and on Wednesday night, she got to say thank you",,,,1180029266895032320,https://twitter.com/CNN/status/1180029266895032320
2019-10-04 07:51:37,CNN,,56,372,954,"A hidden 5,400-square-foot marijuana growing operation containing 500 cannabis plants was discovered after Italian police opened a door in a shower wall https://cnn.it/2pKt8lv",,,,1180027681771081728,https://twitter.com/CNN/status/1180027681771081728
2019-10-04 07:45:15,CNN,,80,113,265,"A reward of up to £100,000 ($124,000) has been offered for the return of a solid gold toilet stolen from a UK stately home, as police release CCTV images of a vehicle they believe was involved in the September theft.",,,,1180026076287946752,https://twitter.com/CNN/status/1180026076287946752
2019-10-04 07:38:49,CNN,,20,125,335,"Banksy's ""Devolved Parliament,"" a satirical oil painting depicting the House of Commons filled with chimpanzees, has sold for a record-breaking £9,879,500 ($12,200,000), after going on display in Bristol in March to mark the first missed Brexit deadline",,,,1180024458289004545,https://twitter.com/CNN/status/1180024458289004545
2019-10-04 07:30:42,CNN,,13,26,107,"What started out as a normal day for bank employee Jill Beatty, 60, took a turn for the worse when she came face-to-face with an armed robber",,,,1180022417223290880,https://twitter.com/CNN/status/1180022417223290880
2019-10-04 07:22:40,CNN,,9,61,199,"There's no analog for such a large moon in our own system. In our sky, it would appear two times bigger than Earth's moon.",,,,1180020392863379456,https://twitter.com/CNN/status/1180020392863379456
2019-10-04 07:16:10,CNN,,59,77,190,"A Florida woman is facing attempted murder charges after police say she told her four children to unbuckle their seat belts and then purposefully drove a minivan into a tree",,,,1180018759970496512,https://twitter.com/CNN/status/1180018759970496512
2019-10-04 07:07:58,CNN,,92,64,109,"A former Michigan high school resource officer was sentenced to one year in jail after being convicted of sexually assaulting three female students",,,,1180016697224433664,https://twitter.com/CNN/status/1180016697224433664
2019-10-04 07:01:05,CNN,,52,271,726,"A hidden 5,400-square-foot marijuana growing operation containing 500 cannabis plants was found after Italian police opened a door in a shower wall https://cnn.it/2AILa9Q",,,,1180014963051700224,https://twitter.com/CNN/status/1180014963051700224
2019-10-04 06:46:08,CNN,,27,98,257,"Uber now offers a helicopter service from downtown Manhattan to JFK airport in just eight minutes. CNN's @HeySamantha flew aboard to see if it's worth the price. https://cnn.it/2Otihqz",,@HeySamantha,,1180011202707152896,https://twitter.com/CNN/status/1180011202707152896
2019-10-04 06:37:04,CNN,,11,101,152,"A South Korean man has confessed to the murder of 14 women including nine who were victims in country's most infamous serial killing case -- but the suspect won't face prosecution, police said.",,,,1180008917939769344,https://twitter.com/CNN/status/1180008917939769344
2019-10-04 06:31:04,CNN,,139,157,861,"Twitter removed a video meme President Trump tweeted Wednesday after getting a copyright complaint about the video, which contained an altered music clip from the rock band Nickelback.",,,,1180007408116088832,https://twitter.com/CNN/status/1180007408116088832
2019-10-04 06:21:07,CNN,,17,75,369,"The world's 50 best bars have been named https://cnn.it/2ACJDlR",,,,1180004906297634817,https://twitter.com/CNN/status/1180004906297634817
