date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-15 10:00:07,WSJ,,15,52,125,"Volkswagen becomes the first major international company to reconsider an investment in Turkey following the country's military offensive in Syria",,,,1184046285831245824,https://twitter.com/WSJ/status/1184046285831245824
2019-10-15 09:45:07,WSJ,,9,22,43,"Farmers who delayed planting in waterlogged fields this spring face a new threat as they race to harvest their crops: snow",,,,1184042508269043712,https://twitter.com/WSJ/status/1184042508269043712
2019-10-15 09:30:07,WSJ,,7,12,47,"The British pound ticked higher as investors speculated that the U.K. may reach a deal with the European Union this week",,,,1184038733445812229,https://twitter.com/WSJ/status/1184038733445812229
2019-10-15 09:15:04,WSJ,,13,55,82,"Take an early look at the front page of The Wall Street Journal http://www.wsj.com",,,,1184034949210558464,https://twitter.com/WSJ/status/1184034949210558464
2019-10-15 09:00:14,WSJ,,7,7,27,"New York nail-salon workers say poor conditions persist despite tougher state regulations",,,,1184031214988136448,https://twitter.com/WSJ/status/1184031214988136448
2019-10-15 08:45:06,WSJ,,9,19,52,"President Volodymyr Zelensky plans to withdraw Ukrainian forces and hold elections in territories controlled by Russian-backed separatists",,,,1184027407155638272,https://twitter.com/WSJ/status/1184027407155638272
2019-10-15 08:30:12,WSJ,,2,5,26,"A global investor group's disclosures about mine-waste dams were the first warning for many residents that they were living near structures with problems",,,,1184023656034385920,https://twitter.com/WSJ/status/1184023656034385920
2019-10-15 08:15:03,WSJ,,6,6,53,"“It’s not the stuffy intimidating catering of the past where you have to get in a single-file line.” Grazing tables offer heaps of food, without separate platters.",,,,1184019843626012672,https://twitter.com/WSJ/status/1184019843626012672
2019-10-15 08:00:16,WSJ,,3,9,39,"“Even if the agreement will be difficult—more and more difficult, to be frank—it is still possible this week,” the EU's chief Brexit negotiator said",,,,1184016124356243458,https://twitter.com/WSJ/status/1184016124356243458
2019-10-15 07:30:07,WSJ,,5,14,56,"India has restored cellphone voice services to millions of residents of the Kashmir Valley, a step back from the near-total communications ban imposed more than two months ago",,,,1184008536860364800,https://twitter.com/WSJ/status/1184008536860364800
2019-10-15 07:00:05,WSJ,,18,36,118,"Americans remember one infamous moment from the 2004 Super Bowl. The Chinese were offended by another one.",,,,1184000979265568768,https://twitter.com/WSJ/status/1184000979265568768
2019-10-15 06:30:04,WSJ,,32,126,138,"China is using a widely downloaded app and a translation service to hoover up billions of pieces of data inside its borders and around the world",,,,1183993424942436352,https://twitter.com/WSJ/status/1183993424942436352
2019-10-15 06:00:08,WSJ,,2,17,41,"Heard on the Street: Officially, China has been successful in preventing citizens from moving cash abroad to avoid a weakening yuan—but all might not be what it seems",,,,1183985891737571328,https://twitter.com/WSJ/status/1183985891737571328
2019-10-15 05:30:05,WSJ,,15,24,57,"China has new impetus to buy American farm goods after its consumer-price index rose 3% in September, largely thanks to surging pork prices",,,,1183978327700316160,https://twitter.com/WSJ/status/1183978327700316160
2019-10-15 05:00:07,WSJ,,3,20,36,"The move marks a third round of layoffs for Uber, following cuts of more than 800 workers from its product, engineering and marketing divisions this year",,,,1183970785377095681,https://twitter.com/WSJ/status/1183970785377095681
2019-10-15 04:30:11,WSJ,,25,198,202,"Take an early look at the front page of The Wall Street Journal http://www.wsj.com",,,,1183963254302937095,https://twitter.com/WSJ/status/1183963254302937095
2019-10-15 04:00:08,WSJ,,3,27,40,"Ecuador began picking up the pieces as indigenous demonstrators returned home after the government reversed austerity measures that had unleashed nearly two weeks of deadly protests",,,,1183955692635471872,https://twitter.com/WSJ/status/1183955692635471872
2019-10-15 03:40:02,WSJ,,15,24,59,"""We were not adequately prepared"": PG&E’s blackout plans have some Californians rethinking whether to stay",,,,1183950635009490944,https://twitter.com/WSJ/status/1183950635009490944
2019-10-15 03:20:03,WSJ,,32,53,133,"From @WSJopinion: Civil servants too often forget they work for the people and seek to impose their own policy agendas, writes @KimStrassel",,@WSJopinion @KimStrassel,,1183945603644047360,https://twitter.com/WSJ/status/1183945603644047360
2019-10-15 03:02:15,WSJ,,614,444,841,"In his first comments about the NBA's showdown with China, LeBron James said the Rockets general manager who tweeted his support for the Hong Kong protests was “misinformed or not really educated on the situation”",,,,1183941127151521792,https://twitter.com/WSJ/status/1183941127151521792
2019-10-15 02:40:04,WSJ,,84,78,321,"Biden vs. Warren represents a deeper philosophical choice, one that goes to the heart of what Democrats seek in a post-Trump America, writes @GeraldFSeib",,@GeraldFSeib,,1183935544709001218,https://twitter.com/WSJ/status/1183935544709001218
2019-10-15 02:20:11,WSJ,,11,21,42,"Analysts say more precise supply-and-demand forecasts mean pharma companies could save hundreds of millions of dollars annually",,,,1183930536827510785,https://twitter.com/WSJ/status/1183930536827510785
2019-10-15 02:08:02,WSJ,,9,31,51,"India has restored cellphone service to millions of residents of the Kashmir Valley, but an internet blackout is still in effect https://on.wsj.com/2MIUXCq",,,,1183927482447216641,https://twitter.com/WSJ/status/1183927482447216641
2019-10-15 01:55:08,WSJ,,55,96,222,"President Trump’s former top Russia adviser testified that she and other White House officials grew so alarmed about the administration’s efforts to push Ukraine to open certain investigations that they raised their concerns with a White House lawyer",,,,1183924234227204096,https://twitter.com/WSJ/status/1183924234227204096
2019-10-15 01:40:04,WSJ,,10,50,115,"During the halftime show of the 2004 Super Bowl, an iconic image undermined the NFL's fledgling relationship with China. And it wasn't the wardrobe malfunction. https://on.wsj.com/33BQoRr",,,,1183920442727383040,https://twitter.com/WSJ/status/1183920442727383040
2019-10-15 01:20:04,WSJ,,11,48,76,"A new Australian report highlights how innocuous devices and services can serve as tools for the Chinese party-state’s “tech-enhanced authoritarianism” ambitions https://on.wsj.com/2Be0UlG",,,,1183915408266612739,https://twitter.com/WSJ/status/1183915408266612739
