date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-07-06 19:15:58,Snapchat,,94,108,517,"Can Snapchat's New 'Snap Map' Bring The World Closer Together?",,,,883041853041328128,https://twitter.com/Snapchat/status/883041853041328128
2017-06-28 15:00:52,Snapchat,,67,213,763,"You can now design a custom filter from your phone! https://www.snap.com/en-US/news/",,,,880078549956182016,https://twitter.com/Snapchat/status/880078549956182016
2017-06-21 15:00:16,Snapchat,,54,406,725,"Introducing Snap Map!!! https://www.snap.com/en-US/news/",,,,877541685453930500,https://twitter.com/Snapchat/status/877541685453930500
2017-05-23 13:00:14,Snapchat,,52,252,645,"Introducing Custom Stories! https://www.snap.com/en-US/news/",,,,867002229454012416,https://twitter.com/Snapchat/status/867002229454012416
2017-05-12 23:42:40,Snapchat,ChelseaFC,20,37,233,"",,,,863177635467153408,https://twitter.com/Snapchat/status/863177635467153408
2017-05-09 16:23:31,Snapchat,,142,363,722,"Introducing Limitless Snaps! https://www.snap.com/en-US/news/",,,,861979956628267008,https://twitter.com/Snapchat/status/861979956628267008
2017-04-18 13:05:09,Snapchat,,61,251,571,"introducing New World Lenses https://www.snap.com/en-US/news/",,,,854319892228591620,https://twitter.com/Snapchat/status/854319892228591620
2017-03-31 16:02:27,Snapchat,,123,144,422,"Search over one million Stories https://youtu.be/XyqQtm4wETA via @YouTube",,@YouTube,,847841529213231105,https://twitter.com/Snapchat/status/847841529213231105
2017-02-20 20:58:50,Snapchat,,32,208,607,"Specs are now available in the U.S. at http://spectacles.com!!",,,,833782991109320704,https://twitter.com/Snapchat/status/833782991109320704
2017-01-10 18:51:54,Snapchat,,51,70,363,"International Growth https://www.snap.com/en-US/news/post/international-growth/",,,,818893142602694662,https://twitter.com/Snapchat/status/818893142602694662
2016-12-13 14:02:17,Snapchat,,22,146,307,"Happy Holidays! https://www.snap.com/en-US/news/post/happy-holidays/",,,,808673399832776704,https://twitter.com/Snapchat/status/808673399832776704
2016-11-09 16:13:24,Snapchat,ramazika,58,26,263,"no one can see your snaps unless they are your friend (or you set your Story to public)",,,,796385210526875648,https://twitter.com/Snapchat/status/796385210526875648
2016-11-09 06:58:06,Snapchat,rixnnelondon,26,24,172,"they won’t be able to send your video to anyone who isn’t your friend (unless your Story is public)",,,,796245464626532352,https://twitter.com/Snapchat/status/796245464626532352
2016-10-07 21:02:23,Snapchat,,51,248,460,"Introducing Story Playlist https://www.snap.com/news/",,,,784499136066228224,https://twitter.com/Snapchat/status/784499136066228224
2016-10-01 22:11:08,Snapchat,ardadev,13,2,18,"@Spectacles",,@Spectacles,,782342110099845120,https://twitter.com/Snapchat/status/782342110099845120
2016-09-24 07:05:07,Snapchat,,28,207,531,"We’re now a part of @Snap! http://www.snap.com/news",,@Snap,,779577387432353792,https://twitter.com/Snapchat/status/779577387432353792
